Height,Weight,Diameter,Price
0.155,0.1815,0.41,High
0.115,0.106,0.325,High
0.175,0.395,0.43,High
0.1,0.0725,0.28,High
0.135,0.28,0.415,High
0.125,0.145,0.36,High
0.18,0.306,0.48,High
0.155,0.18,0.38,High
0.13,0.24,0.4,High
0.14,0.28,0.445,High
0.175,0.675,0.51,High
0.15,0.26,0.44,High
0.16,0.345,0.47,High
0.175,0.345,0.485,High
0.17,0.36,0.485,High
0.155,0.245,0.405,High
0.13,0.205,0.4,High
0.155,0.2,0.38,High
0.185,0.32,0.465,High
0.14,0.245,0.46,High
0.18,0.315,0.49,High
0.12,0.195,0.375,High
0.155,0.215,0.42,High
0.15,0.26,0.44,High
0.12,0.24,0.44,High
0.175,0.375,0.5,High
0.145,0.305,0.48,High
0.235,0.305,0.46,High
0.15,0.24,0.42,High
0.09,0.068,0.265,High
0.145,0.245,0.415,High
0.105,0.0875,0.285,High
0.115,0.1105,0.295,High
0.115,0.205,0.385,High
0.15,0.215,0.385,High
0.135,0.262,0.385,High
0.165,0.256,0.45,High
0.16,0.3635,0.465,High
0.14,0.285,0.405,High
0.13,0.33,0.46,High
0.165,0.41,0.505,High
0.185,0.498,0.535,High
0.22,0.6205,0.6,High
0.21,0.3865,0.53,High
0.19,0.638,0.575,High
0.19,0.5075,0.55,High
0.185,0.4505,0.505,High
0.165,0.305,0.48,High
0.18,0.355,0.495,High
0.145,0.3365,0.485,High
0.16,0.315,0.495,High
0.215,0.5365,0.575,High
0.2,0.461,0.525,High
0.2,0.494,0.565,High
0.15,0.309,0.48,High
0.17,0.418,0.5,High
0.175,0.386,0.5,High
0.175,0.395,0.52,High
0.16,0.308,0.505,High
0.205,0.63,0.595,High
0.195,0.642,0.62,High
0.25,0.578,0.63,High
0.155,0.335,0.485,High
0.16,0.335,0.525,High
0.165,0.365,0.5,High
0.2,0.436,0.515,High
0.18,0.4,0.525,High
0.19,0.4715,0.54,High
0.175,0.375,0.55,High
0.135,0.185,0.395,High
0.14,0.295,0.445,High
0.175,0.4,0.51,High
0.15,0.245,0.47,High
0.1,0.18,0.425,High
0.135,0.17,0.375,High
0.165,0.49,0.5,High
0.185,0.35,0.45,High
0.135,0.17,0.37,High
0.125,0.125,0.315,High
0.145,0.24,0.395,High
0.16,0.255,0.45,High
0.12,0.22,0.425,High
0.135,0.22,0.435,High
0.155,0.25,0.45,High
0.135,0.18,0.38,High
0.165,0.21,0.4,High
0.16,0.225,0.36,High
0.155,0.285,0.4,High
0.195,0.471,0.585,High
0.175,0.3775,0.5,High
0.175,0.505,0.525,High
0.18,0.5335,0.585,High
0.175,0.34,0.505,High
0.15,0.3115,0.47,High
0.175,0.45,0.51,High
0.19,0.445,0.495,High
0.205,0.625,0.59,High
0.2,0.495,0.575,High
0.175,0.5,0.47,High
0.15,0.255,0.45,High
0.175,0.364,0.51,High
0.14,0.265,0.45,High
0.12,0.125,0.325,High
0.13,0.175,0.38,High
0.11,0.13,0.355,High
0.125,0.17,0.385,High
0.16,0.22,0.415,High
0.13,0.205,0.46,High
0.125,0.135,0.345,High
0.16,0.335,0.475,High
0.185,0.369,0.515,High
0.18,0.445,0.52,High
0.22,0.6195,0.555,High
0.19,0.425,0.51,High
0.175,0.385,0.51,High
0.2,0.49,0.55,High
0.185,0.485,0.495,High
0.195,0.315,0.45,High
0.19,0.34,0.46,High
0.17,0.285,0.455,High
0.165,0.44,0.46,High
0.16,0.28,0.485,High
0.17,0.275,0.435,High
0.17,0.31,0.415,High
0.16,0.295,0.475,High
0.125,0.17,0.36,High
0.175,0.335,0.435,High
0.135,0.2,0.39,High
0.14,0.315,0.465,High
0.19,0.36,0.505,High
0.13,0.13,0.355,High
0.17,0.44,0.53,High
0.145,0.25,0.41,High
0.12,0.095,0.31,High
0.1,0.0865,0.3,High
0.13,0.195,0.4,High
0.145,0.175,0.35,High
0.15,0.21,0.4,High
0.12,0.14,0.335,High
0.105,0.195,0.39,High
0.17,0.315,0.46,High
0.165,0.275,0.455,High
0.13,0.32,0.445,High
0.17,0.51,0.575,High
0.19,0.4275,0.52,High
0.18,0.4645,0.545,High
0.155,0.3645,0.51,High
0.205,0.538,0.575,High
0.17,0.355,0.5,High
0.195,0.44,0.515,High
0.235,0.52,0.495,High
0.13,0.25,0.415,High
0.145,0.19,0.375,High
0.195,0.53,0.525,High
0.16,0.295,0.465,High
0.15,0.32,0.51,High
0.215,0.62,0.575,High
0.175,0.295,0.445,High
0.15,0.37,0.52,High
0.135,0.25,0.45,High
0.11,0.125,0.35,High
0.125,0.263,0.43,High
0.2,0.505,0.525,High
0.13,0.27,0.385,High
0.145,0.24,0.425,High
0.145,0.2515,0.4,High
0.205,0.4535,0.555,High
0.175,0.474,0.55,High
0.205,0.498,0.545,High
0.205,0.5165,0.575,High
0.19,0.412,0.55,High
0.17,0.335,0.495,High
0.16,0.394,0.525,High
0.18,0.345,0.5,High
0.19,0.3805,0.475,High
0.175,0.575,0.545,High
0.14,0.21,0.42,High
0.135,0.145,0.35,High
0.205,0.42,0.485,High
0.16,0.44,0.55,High
0.125,0.29,0.435,High
0.13,0.24,0.475,High
0.14,0.175,0.375,High
0.165,0.305,0.475,High
0.185,0.405,0.57,High
0.175,0.39,0.5,High
0.165,0.355,0.485,High
0.11,0.1345,0.365,High
0.13,0.185,0.38,High
0.115,0.125,0.35,High
0.165,0.385,0.45,High
0.225,0.5675,0.565,High
0.205,0.4525,0.525,High
0.155,0.2875,0.42,High
0.175,0.45,0.52,High
0.15,0.295,0.4,High
0.18,0.39,0.5,High
0.115,0.21,0.4,High
0.15,0.27,0.415,High
0.13,0.255,0.425,High
0.11,0.225,0.39,High
0.16,0.35,0.495,High
0.22,0.405,0.5,High
0.08,0.05,0.245,High
0.1,0.12,0.345,High
0.155,0.345,0.49,High
0.12,0.155,0.37,High
0.145,0.22,0.4,High
0.12,0.17,0.4,High
0.14,0.115,0.355,High
0.15,0.235,0.4,High
0.18,0.3,0.455,High
0.14,0.32,0.47,High
0.125,0.154,0.345,High
0.18,0.39,0.485,High
0.135,0.205,0.42,High
0.165,0.3615,0.5,High
0.11,0.12,0.325,High
0.1,0.17,0.33,High
0.17,0.26,0.45,High
0.17,0.275,0.475,High
0.125,0.2,0.34,High
0.145,0.212,0.38,High
0.115,0.165,0.385,High
0.165,0.335,0.48,High
0.15,0.185,0.39,High
0.19,0.33,0.46,High
0.13,0.275,0.425,High
0.14,0.4,0.465,High
0.175,0.39,0.465,High
0.165,0.34,0.465,High
0.19,0.355,0.49,High
0.18,0.325,0.48,High
0.165,0.285,0.4,High
0.135,0.275,0.445,High
0.18,0.36,0.47,High
0.155,0.41,0.515,High
0.24,0.535,0.515,High
0.185,0.33,0.475,High
0.14,0.18,0.39,High
0.185,0.395,0.525,High
0.15,0.4,0.52,High
0.14,0.235,0.41,High
0.175,0.32,0.45,High
0.165,0.25,0.415,High
0.185,0.39,0.435,High
0.195,0.41,0.53,High
0.13,0.29,0.46,High
0.135,0.148,0.345,High
0.155,0.335,0.425,High
0.16,0.293,0.455,High
0.125,0.255,0.4,High
0.13,0.23,0.42,High
0.13,0.22,0.38,High
0.185,0.35,0.505,High
0.155,0.27,0.44,High
0.14,0.195,0.38,High
0.165,0.3,0.41,High
0.205,0.46,0.535,High
0.185,0.469,0.545,High
0.24,0.5015,0.575,High
0.16,0.275,0.44,High
0.175,0.395,0.515,High
0.16,0.3545,0.525,High
0.205,0.511,0.55,High
0.13,0.238,0.415,High
0.185,0.4505,0.545,High
0.195,0.535,0.55,High
0.215,0.646,0.605,High
0.17,0.335,0.49,High
0.16,0.355,0.43,High
0.155,0.28,0.475,High
0.165,0.275,0.43,High
0.175,0.415,0.48,High
0.175,0.38,0.485,High
0.165,0.285,0.415,High
0.13,0.195,0.375,High
0.155,0.25,0.435,High
0.14,0.29,0.42,High
0.135,0.2,0.395,High
0.22,0.445,0.55,High
0.135,0.28,0.44,High
0.15,0.4,0.47,High
0.085,0.06,0.255,High
0.125,0.145,0.355,High
0.13,0.24,0.415,High
0.155,0.34,0.42,High
0.18,0.3935,0.51,High
0.2,0.4405,0.55,High
0.205,0.4865,0.54,High
0.18,0.341,0.515,High
0.19,0.5305,0.58,High
0.175,0.337,0.405,High
0.21,0.437,0.54,High
0.17,0.343,0.49,High
0.175,0.4625,0.56,High
0.17,0.245,0.42,High
0.16,0.28,0.405,High
0.18,0.405,0.515,High
0.15,0.265,0.41,High
0.16,0.295,0.435,High
0.185,0.295,0.455,High
0.125,0.26,0.4,High
0.185,0.335,0.535,High
0.125,0.305,0.42,High
0.16,0.3,0.48,High
0.15,0.215,0.345,High
0.2,0.5,0.55,High
0.2,0.5235,0.605,High
0.175,0.405,0.5,High
0.205,0.4355,0.525,High
0.14,0.21,0.38,High
0.135,0.27,0.425,High
0.17,0.345,0.475,High
0.14,0.255,0.425,High
0.16,0.235,0.395,High
0.19,0.39,0.535,High
0.205,0.48,0.51,High
0.17,0.42,0.575,High
0.17,0.39,0.495,High
0.165,0.505,0.54,High
0.175,0.33,0.55,High
0.165,0.285,0.455,High
0.155,0.235,0.445,High
0.13,0.185,0.355,High
0.135,0.173,0.385,High
0.15,0.215,0.42,High
0.145,0.32,0.47,High
0.215,0.4735,0.54,High
0.235,0.612,0.61,High
0.25,0.7975,0.65,High
0.21,0.503,0.565,High
0.18,0.3925,0.515,High
0.235,0.395,0.45,High
0.25,0.445,0.47,High
0.165,0.3,0.485,High
0.18,0.39,0.455,High
0.165,0.295,0.45,High
0.17,0.38,0.46,High
0.175,0.36,0.51,High
0.17,0.25,0.41,High
0.23,0.355,0.48,High
0.135,0.275,0.475,High
0.14,0.177,0.365,High
0.135,0.22,0.38,High
0.17,0.28,0.435,High
0.175,0.32,0.47,High
0.155,0.2115,0.44,High
0.175,0.275,0.415,High
0.2,0.6095,0.53,High
0.205,0.5965,0.55,High
0.155,0.285,0.465,High
0.115,0.2,0.405,High
0.17,0.325,0.46,High
0.16,0.315,0.495,High
0.19,0.365,0.505,High
0.16,0.37,0.51,High
0.145,0.33,0.485,High
0.175,0.315,0.51,High
0.16,0.345,0.5,High
0.165,0.33,0.485,High
0.135,0.3605,0.485,High
0.18,0.456,0.525,High
0.115,0.17,0.365,High
0.22,0.453,0.535,High
0.15,0.19,0.465,High
0.175,0.49,0.475,High
0.095,0.09,0.305,High
0.15,0.255,0.405,High
0.135,0.1175,0.345,High
0.15,0.245,0.425,High
0.12,0.16,0.345,High
0.16,0.345,0.45,High
0.16,0.38,0.46,High
0.17,0.32,0.475,High
0.155,0.35,0.465,High
0.155,0.19,0.385,High
0.155,0.285,0.435,High
0.125,0.146,0.34,High
0.16,0.198,0.4,High
0.16,0.19,0.42,High
0.14,0.36,0.45,High
0.195,0.48,0.535,High
0.19,0.725,0.57,High
0.22,0.76,0.56,High
0.215,0.59,0.55,High
0.18,0.295,0.48,High
0.15,0.36,0.45,High
0.175,0.325,0.44,High
0.15,0.235,0.45,High
0.205,0.385,0.485,High
0.14,0.225,0.395,High
0.175,0.31,0.38,High
0.125,0.195,0.41,High
0.14,0.265,0.44,High
0.19,0.325,0.475,High
0.145,0.3,0.455,High
0.15,0.28,0.48,High
0.125,0.22,0.42,High
0.12,0.28,0.475,High
0.145,0.285,0.455,High
0.14,0.15,0.335,High
0.145,0.215,0.385,High
0.135,0.32,0.41,High
0.205,0.245,0.44,High
0.13,0.28,0.42,High
0.19,0.47,0.51,High
0.165,0.406,0.505,High
0.19,0.3845,0.5,High
0.165,0.3925,0.51,High
0.155,0.365,0.455,High
0.205,0.465,0.53,High
0.195,0.285,0.42,High
0.135,0.26,0.385,High
0.15,0.27,0.39,High
0.18,0.53,0.495,High
0.135,0.215,0.395,High
0.14,0.19,0.35,High
0.175,0.385,0.515,High
0.145,0.31,0.49,High
0.135,0.235,0.36,High
0.145,0.204,0.385,High
0.225,0.563,0.585,High
0.15,0.315,0.45,High
0.155,0.485,0.535,High
0.15,0.43,0.53,High
0.19,0.395,0.525,High
0.135,0.16,0.38,High
0.12,0.22,0.45,High
0.095,0.112,0.33,High
0.13,0.22,0.375,High
0.2,0.371,0.495,High
0.165,0.46,0.56,High
0.15,0.28,0.475,High
0.16,0.245,0.415,High
0.185,0.345,0.46,High
0.17,0.365,0.505,High
0.185,0.3,0.415,High
0.195,0.285,0.45,High
0.14,0.36,0.47,High
0.175,0.39,0.54,High
0.15,0.36,0.515,High
0.15,0.305,0.5,High
0.225,0.36,0.47,High
0.14,0.179,0.375,High
0.15,0.18,0.38,High
0.12,0.165,0.4,High
0.19,0.41,0.495,High
0.145,0.195,0.36,High
0.125,0.24,0.4,High
0.175,0.512,0.535,High
0.18,0.6,0.55,High
0.2,0.34,0.48,High
0.185,0.33,0.435,High
0.175,0.42,0.48,High
0.145,0.205,0.395,High
0.145,0.24,0.425,High
0.2,0.29,0.47,High
0.13,0.17,0.4,High
0.135,0.195,0.41,High
0.185,0.49,0.53,High
0.185,0.47,0.54,High
0.19,0.365,0.495,High
0.14,0.215,0.39,High
0.145,0.27,0.475,High
0.175,0.52,0.575,High
0.13,0.1595,0.37,High
0.145,0.205,0.405,High
0.13,0.195,0.39,High
0.225,0.41,0.5,High
0.17,0.295,0.49,High
0.16,0.495,0.545,High
0.16,0.355,0.44,High
0.145,0.1655,0.35,High
0.105,0.14,0.36,High
0.145,0.255,0.39,High
0.17,0.3,0.455,High
0.145,0.315,0.515,High
0.17,0.33,0.485,High
0.16,0.26,0.415,High
0.125,0.175,0.38,High
0.18,0.42,0.525,High
0.14,0.205,0.405,High
0.095,0.15,0.365,High
0.18,0.295,0.475,High
0.135,0.255,0.425,High
0.19,0.485,0.56,High
0.145,0.255,0.435,High
0.16,0.335,0.435,High
0.145,0.325,0.475,High
0.16,0.26,0.45,High
0.165,0.34,0.495,High
0.175,0.37,0.45,High
0.225,0.45,0.505,High
0.165,0.315,0.475,High
0.175,0.37,0.465,High
0.18,0.385,0.47,High
0.165,0.34,0.5,High
0.125,0.24,0.465,High
0.175,0.415,0.53,High
0.175,0.315,0.47,High
0.225,0.365,0.455,High
0.115,0.1135,0.325,High
0.185,0.255,0.44,High
0.15,0.4405,0.44,High
0.13,0.295,0.41,High
0.12,0.265,0.4,High
0.175,0.39,0.515,High
0.12,0.31,0.43,High
0.15,0.325,0.405,High
0.145,0.2,0.385,High
0.14,0.19,0.35,High
0.175,0.2905,0.415,High
0.145,0.234,0.405,High
0.17,0.453,0.53,High
0.23,0.406,0.565,High
0.195,0.5195,0.495,High
0.185,0.455,0.495,High
0.21,0.58,0.51,High
0.2,0.685,0.57,High
0.155,0.335,0.46,High
0.16,0.48,0.545,High
0.135,0.1835,0.39,High
0.14,0.25,0.4,High
0.2,0.54,0.535,High
0.195,0.47,0.52,High
0.14,0.375,0.49,High
0.155,0.295,0.49,High
0.115,0.31,0.47,High
0.135,0.29,0.435,High
0.19,0.42,0.48,High
0.16,0.225,0.42,High
0.12,0.19,0.4,High
0.125,0.26,0.425,High
0.155,0.34,0.475,High
0.165,0.32,0.425,High
0.23,0.815,0.545,High
0.195,0.71,0.6,High
0.18,0.485,0.545,High
0.15,0.295,0.48,High
0.165,0.415,0.545,High
0.195,0.5,0.565,High
0.155,0.36,0.5,High
0.16,0.42,0.535,High
0.195,0.335,0.445,High
0.17,0.42,0.515,High
0.125,0.345,0.405,High
0.105,0.1195,0.315,High
0.155,0.335,0.44,High
0.21,0.474,0.52,High
0.18,0.295,0.465,High
0.215,0.665,0.525,High
0.135,0.23,0.375,High
0.225,0.66,0.595,High
0.135,0.21,0.39,High
0.125,0.1335,0.35,High
0.18,0.555,0.515,High
0.17,0.28,0.4,High
0.205,0.39,0.5,High
0.14,0.22,0.435,High
0.155,0.25,0.425,High
0.175,0.58,0.525,High
0.215,0.425,0.515,High
0.155,0.275,0.445,High
0.14,0.1275,0.35,High
0.165,0.14,0.355,High
0.18,0.49,0.5,High
0.175,0.355,0.445,High
0.2,0.425,0.48,High
0.135,0.195,0.33,High
0.19,0.4465,0.52,High
0.215,0.635,0.485,High
0.185,0.465,0.5,High
0.2,0.37,0.5,High
0.185,0.425,0.45,High
0.17,0.34,0.515,High
0.12,0.29,0.485,High
0.185,0.375,0.455,High
0.215,0.58,0.565,High
0.185,0.455,0.545,High
0.185,0.29,0.405,High
0.165,0.435,0.46,High
0.165,0.26,0.42,High
0.145,0.34,0.47,High
0.165,0.2515,0.43,High
0.14,0.235,0.415,High
0.23,0.665,0.575,High
0.19,0.545,0.51,High
0.175,0.465,0.525,High
0.2,0.47,0.525,High
0.175,0.405,0.485,High
0.14,0.184,0.35,High
0.15,0.33,0.465,High
0.155,0.205,0.4,High
0.215,0.47,0.56,High
0.195,0.36,0.555,High
0.21,0.625,0.55,High
0.19,0.42,0.485,High
0.14,0.305,0.44,High
0.175,0.515,0.48,High
0.105,0.17,0.385,High
0.165,0.295,0.435,High
0.155,0.205,0.38,High
0.11,0.195,0.36,High
0.14,0.26,0.405,High
0.13,0.265,0.42,High
0.2,0.45,0.52,High
0.135,0.3,0.44,High
0.17,0.278,0.425,High
0.24,0.885,0.565,High
0.16,0.3,0.455,High
0.19,0.475,0.535,High
0.195,0.565,0.565,High
0.175,0.525,0.56,High
0.17,0.235,0.43,High
0.22,0.51,0.485,High
0.185,0.41,0.505,High
0.15,0.215,0.41,High
0.165,0.345,0.5,High
0.16,0.33,0.515,High
0.145,0.25,0.42,High
0.19,0.435,0.505,High
0.145,0.264,0.435,High
0.195,0.375,0.465,High
0.17,0.37,0.46,High
0.165,0.3,0.44,High
0.165,0.41,0.48,High
0.16,0.275,0.425,High
0.18,0.325,0.435,High
0.215,0.7,0.585,High
0.175,0.2645,0.415,High
0.175,0.415,0.54,High
0.155,0.3,0.4,High
0.195,0.37,0.5,High
0.205,0.601,0.58,High
0.23,0.897,0.595,High
0.22,0.6585,0.57,High
0.175,0.725,0.495,High
0.195,0.35,0.47,High
0.23,0.57,0.51,High
0.175,0.385,0.465,High
0.17,0.35,0.475,High
0.19,0.4,0.465,High
0.15,0.27,0.435,High
0.195,0.485,0.485,High
0.2,0.455,0.52,High
0.125,0.25,0.455,High
0.14,0.315,0.405,High
0.115,0.29,0.45,High
0.155,0.255,0.425,High
0.19,0.395,0.5,High
0.21,1.005,0.56,High
0.155,0.32,0.455,High
0.19,0.395,0.525,High
0.165,0.33,0.485,High
0.17,0.385,0.45,High
0.175,0.295,0.45,High
0.15,0.26,0.455,High
0.19,0.5855,0.585,High
0.18,0.32,0.475,High
0.175,0.275,0.48,High
0.205,0.41,0.525,High
0.13,0.155,0.35,High
0.18,0.485,0.5,High
0.175,0.475,0.54,High
0.175,0.38,0.405,High
0.14,0.25,0.405,High
0.19,0.565,0.53,High
0.18,0.445,0.5,High
0.19,0.345,0.49,High
0.175,0.205,0.41,High
0.125,0.169,0.37,High
0.14,0.195,0.38,High
0.195,0.41,0.49,High
0.18,0.53,0.525,High
0.165,0.35,0.525,High
0.165,0.78,0.54,High
0.24,0.69,0.5,High
0.18,0.35,0.49,High
0.17,0.32,0.455,High
0.12,0.29,0.425,High
0.19,0.47,0.48,High
0.2,0.61,0.505,High
0.19,0.42,0.53,High
0.195,0.305,0.475,High
0.125,0.13,0.315,High
0.155,0.38,0.485,High
0.195,0.355,0.435,High
0.155,0.315,0.51,High
0.165,0.39,0.505,High
0.145,0.31,0.41,High
0.16,0.34,0.475,High
0.15,0.2495,0.395,High
0.15,0.32,0.44,High
0.175,0.455,0.55,High
0.175,0.35,0.455,High
0.2,0.6,0.58,High
0.14,0.285,0.425,High
0.15,0.26,0.46,High
0.165,0.3,0.485,High
0.19,0.435,0.525,High
0.18,0.42,0.52,High
0.16,0.315,0.45,High
0.165,0.24,0.41,High
0.18,0.425,0.475,High
0.205,0.515,0.555,High
0.2,0.52,0.555,High
0.175,0.335,0.44,High
0.12,0.16,0.355,High
0.14,0.26,0.39,High
0.16,0.54,0.535,High
0.185,0.41,0.45,High
0.195,0.345,0.455,High
0.16,0.355,0.515,High
0.16,0.33,0.5,High
0.155,0.215,0.38,High
0.2,0.57,0.55,High
0.16,0.295,0.405,High
0.16,0.27,0.475,High
0.23,0.5,0.57,High
0.145,0.355,0.41,High
0.155,0.29,0.405,High
0.165,0.325,0.435,High
0.185,0.41,0.515,High
0.15,0.33,0.415,High
0.17,0.425,0.475,High
0.175,0.85,0.575,High
0.205,0.65,0.57,High
0.175,0.445,0.525,High
0.195,0.605,0.545,High
0.17,0.4,0.5,High
0.155,0.415,0.455,High
0.17,0.405,0.45,High
0.21,0.515,0.485,High
0.17,0.358,0.47,High
0.165,0.225,0.4,High
0.185,0.205,0.42,High
0.17,0.315,0.445,High
0.205,0.43,0.525,High
0.205,0.58,0.58,High
0.165,0.45,0.515,High
0.155,0.325,0.47,High
0.13,0.265,0.415,High
0.175,0.525,0.515,High
0.155,0.37,0.525,High
0.185,0.445,0.525,High
0.175,0.375,0.44,High
0.16,0.48,0.425,High
0.185,0.31,0.435,High
0.19,0.39,0.485,High
0.125,0.375,0.455,High
0.13,0.205,0.365,High
0.165,0.445,0.42,High
0.2,0.585,0.55,High
0.175,0.725,0.5,High
0.185,0.47,0.535,High
0.145,0.265,0.415,High
0.16,0.58,0.475,High
0.175,0.57,0.51,High
0.2,0.465,0.555,High
0.225,0.58,0.59,High
0.15,0.17,0.39,High
0.17,0.4,0.55,High
0.215,0.55,0.525,High
0.17,0.27,0.45,High
0.18,0.245,0.395,High
0.215,0.435,0.505,High
0.215,0.585,0.54,High
0.14,0.255,0.42,High
0.2,0.435,0.47,High
0.225,0.395,0.52,High
0.15,0.24,0.385,High
0.165,0.265,0.38,High
0.135,0.26,0.415,High
0.195,0.62,0.63,High
0.175,0.46,0.485,High
0.15,0.36,0.49,High
0.16,0.3,0.4,High
0.215,0.71,0.54,High
0.185,0.555,0.54,High
0.215,0.51,0.49,High
0.195,0.375,0.495,High
0.18,0.525,0.465,High
0.225,0.885,0.535,High
0.185,0.475,0.585,High
